lfc_F,lfc_M,symbol
0.2961953977987469,0.09325156920181205,TMEM9B
0.31481276371389066,-0.00431389467007524,PSMD7
-1.1300115886244129,-0.08825475163766303,RP11-416O18.1
0.4649278712754664,-0.2062343098677957,HHLA3
0.30793750562291794,0.38560567940743584,SMIM15
0.311172133675103,0.05800335563364314,MRPS22
0.2960796718940784,0.05333361329166821,TMEM18
-0.2911409268556091,-0.22100164950864762,CYP4V2
0.2977993249442657,-0.05413313401043198,ATRAID
-0.5945355788860464,-0.026211918728371773,RP4-547C10.1
0.36117612196862886,-0.016935152662181048,VAMP5
-1.2596883759607562,-0.44601103920197643,RP11-95M15.1
-1.0528204096149272,-0.7951665796032447,RP11-61O11.1
-0.7274673810693183,0.16525753146570907,RP4-594A5.1
0.28819400157631764,0.016062826102923974,C17orf62
-0.3270291732904197,-0.24128667376892315,DUOX2
-0.47789149730984515,-0.28641669498960265,KCP
-0.5046007593067389,-0.27687296755734725,PTGES3L
0.2873265484790399,0.1016286338071958,SEC23IP
1.543036906604509,-0.5691493469572844,SNORD3C
-0.45150946461752406,-0.11061277967841891,AC010524.2
-0.8881208171071316,0.346829141604214,RP4-669P10.16
0.5518987967369138,0.1550900438573963,TMSB4XP4
1.3836742022098205,-0.4906354827292089,FOXL2NB
-0.747480992053027,-0.4207193310008103,CPA4
-0.3159035041547113,-0.1233803489253232,SPATS2
-0.3102091924881575,0.009301543442966022,MARCH9
0.8607971339012732,0.24498730533377813,FXYD1
1.1274747527047466,-0.5326481350168661,LA16c-306A4.1
-1.0699999331908683,0.1086199102418611,EIF5AP3
-1.459431957962585,-0.20863077053830525,RP5-965G21.6
0.29997816178073816,-0.0223855582541595,TNK2
-0.5043034524977814,-0.06998117939788855,RP11-43D4.2
-1.6358879111613296,-1.5577947776868597,AC006145.4
-1.1182627986832243,-0.0745355871887965,UNGP1
-0.579744952396576,-0.4973637429852177,ATP9A
0.29072754674572293,0.052878502030777284,TIPRL
-0.5056296596199749,0.22661464309892532,RP11-102L12.2
-0.34234611787109137,-0.4777496497182138,GSTM2
0.2792993812035221,0.0005266839023460608,KLF13
1.167420730161377,0.38355772026422225,CTD-2369P2.8
0.38615474243997827,0.09030087438987229,ZNF485
-1.5328715478091797,0.6037279614360452,KLRC1
-0.604886083037358,0.20625110458150678,CNTD2
-2.021883398910949,-0.5958825137372192,PFN1P6
-2.021883398910949,0.6296628902268567,SLC24A3
0.34257614448035606,0.27270822158458224,TMEM206
0.3227262191313511,-0.31642656736351493,LPCAT1
-0.9577329061313343,-0.7170569071083124,CH507-24F1.1
-0.3664395969637176,-0.13494395606091422,RP11-66B24.7
0.30130621353368214,0.1325942019749637,TAB2
-1.6374480597217445,1.0811040517106476,CHMP1B2P
-0.3632354224794648,-0.2340420825550887,GRASP
1.4160800603565762,0.10851504198447817,SSC4D
-0.4271040138634994,0.15864352291376052,EIF1B-AS1
0.322900995057706,0.3543357560664631,SNORD97
-0.31810744720741635,0.26647940293385425,OXCT1
-0.3356425834864757,0.004547149182649378,CROT
-0.47788353935084427,-0.15469613921553121,RP11-115P16.3
0.2783657941880997,0.013700511245726379,FXYD5
1.56348240715623,0.8314743909335887,TCEAL9
0.27944389144727927,-0.058534484634962615,ANKRD40
-0.3513522914106626,0.08846050568929813,BTLA
-0.334847481942828,0.1861495695356725,SLAIN1
0.30568720366322116,-0.05205110986259389,TTL
-0.33941664070226557,-0.17740752176763397,C21orf58
0.6228262739983197,-0.3794075424214607,RLN1
-0.506627720255097,0.0747110299788686,DMBT1P1
0.32102978699235,0.0997786567592202,DTWD2
0.27547650403924073,-0.13412529358832165,CAMK1D
0.30463316168688975,-0.04196960939348149,ZNF628
-0.3290169998157655,0.12883017060386742,HIRIP3
0.30929253288179354,0.09183663545737529,C1GALT1C1
0.34638839585230313,0.15079844411250715,TPRKB
-0.2941919768018496,0.11885284175439757,RP11-258C19.5
-1.0344440695723995,0.28275598830195803,RP11-346E8.1
-1.1655124744439753,-0.4008257094966403,CHRNB4
0.36091067495541357,-0.41264708589687876,WDR25
-1.2296712796031748,0.7549132543827748,AC006296.3
-0.36470396699568663,-0.6744988005913105,SYCP2
-0.6622400204937179,0.41957374058567526,AC007041.2
0.2976664076547967,0.05889433700909481,PIGC
0.31826341600147257,-0.0821881231483281,ZNF815P
-0.3051756425764976,-0.06698705504264248,TNRC6C
0.2993201331332288,0.06573268789838864,PRMT5
-0.8708003807859019,-0.47282256569595754,KIRREL3
0.5370195790258139,0.5759509278240745,RP11-705O1.8
1.0583312050023383,-0.6700821194320712,CTC-543D15.8
0.2971537251665739,0.025708901511161918,NUP58
-0.3473330319174724,-0.19509350232025188,XKR6
0.38189484433686344,-0.022412638983893146,TYW1B
-1.118105134118077,-1.1224148495753055,RN7SL57P
-0.40970490401651033,0.34792558826345504,AC093818.1
0.9078486948440877,0.8687304386010524,RP11-38G5.4
-0.4830392625627425,-0.2616475819221217,LSINCT5
-0.3166558581826615,-0.2122789449432309,RP11-795F19.1
-0.28991960550221646,-0.16226072562345484,CNNM3
0.34496384668116853,0.05604982965648707,APOL4
-0.5519232834685164,-0.3734685259850904,RP11-804M7.1
0.2985365148461306,-0.1000553823146806,NDUFS8
-1.7546262519477884,-2.0642431902738743,CACNA1B
0.3050185465779533,0.018186451114396863,UBL5
-0.33471341031646346,-0.001518557347826075,P2RY10
0.33848112055175383,-0.17009933951448936,EXOSC5
-0.6159985851813897,-0.0945432961726922,RP11-478C6.1
-0.5883516452665871,-0.23651490073432394,C21orf67
0.31268816542490074,0.09624113050437741,ADO
0.29575850082775895,0.43495481034924294,SMN1
-0.7591755548607673,-0.20756596690684723,RP5-915N17.11
0.3067749123585749,-0.07969909233323044,NOL12
0.2887287909301499,-6.347215063748249e-05,COMMD2
0.33042842311464443,0.1180969673293118,GMDS
-0.3632403914953492,-0.09824951616241559,AC116366.7
-0.9953919812383072,-0.35156630186862853,RP11-799D4.1
-0.4497182003445324,-0.07543927317172183,ANKRD13B
-0.3802940542368554,-0.14872855603336646,UPK1B
0.2949574405107801,0.045728806234651094,NDUFB5
-0.2910696067784382,0.032421974409580896,SPATA5
0.3334874761172769,-0.049783844410097214,CA5BP
1.905506047690766,0.8645846922605273,CD1C
0.28317285206387466,0.10964251684685992,METTL13
0.3010250521537194,-0.13313485919752413,SNRNP27
-0.6156914619458045,-0.23776090305735192,RP11-450G15.2
-0.31881384952021385,0.20763326772630575,ZNF519
-0.5968634027185569,-0.06936156967535685,RP11-629G13.1
-0.3862480501007045,-0.45972228133820653,CTD-2246P4.1
-0.8666201060749146,-0.1062980652698828,P2RY4
-0.5481262129088628,0.3149797719488751,RP11-761E20.1
-0.7416967254864629,-1.5219466608013281,RN7SL116P
-0.43588552105325423,-0.6527235875094216,LLNLF-176F2.1
-0.6459383738568345,-0.14904548975982998,TMEM254-AS1
-0.29348515320914825,0.049719410774213525,TRAP1
0.33517820005666443,-0.12504248950606303,CYB5R1
-0.34819662820277647,-0.23495432899630034,TAS2R30
0.29946016685239935,0.03485764286203395,MRPS2
0.31233249268422436,0.1285748149792845,SEC23B
-0.3137024999760885,0.008912261422744976,PRKCH
-0.3246394649352225,-0.26475301230463155,LMNA
-1.0200429573677057,1.0497501407210168,CTC-426B10.1
0.3013651637883021,0.02107652879268874,MRPS14
-0.3527809905927413,-0.4700724068656452,RP11-231I16.1
0.32401526114435636,-0.11904811566540602,ZBTB48
0.3264939749348278,0.0920737152188027,NOC4L
-0.2996314999905652,0.09203006199687955,CEP97
-0.4353539746408615,-0.37620721751001096,HES2
-0.3260880046586623,-0.11929101578795713,RP11-135N5.3
0.2824647955736066,-0.07593203979503686,RNPEPL1
-0.7344416798568694,-0.28462780800881854,AC006014.7
0.2755229706593281,0.1357246861340263,WDR37
0.6770476884044362,0.23481226838754582,MAK
0.3040644247233705,-0.11962838176154975,PRDX1
0.28226660292862676,-0.05785989316953807,UBA1
0.7555210636335252,0.5006377271151207,CTC-444N24.6
-0.44127804213762745,-0.6098492505709102,ADAMTS7P1
0.3885861865105895,-0.28878380019208116,AC002398.9
-0.31577690400980196,0.13438989013831024,KIF1BP
0.2708149670698714,0.10170566171351599,ARL6IP5
0.3708115735945783,-0.3257938612811968,PARVB
0.2735622660634943,0.14142165700189935,GID8
-0.5244584167600395,-0.6019913722646809,CTD-2184D3.6
-0.7527233063471716,-0.01243922421413434,DDX43
0.28110913378921015,0.0353257452794906,TAOK1
-2.1123961419457324,1.0875294796786588,NT5C1B
-0.3556127547327852,-0.19002684317218937,DSG2
-2.0679621618658794,-1.4321954350730495,C1orf189
2.140701980354305,2.0255750932687575,RP11-463M16.4
-0.32824922968436704,0.10510419908182482,PARD6B
0.2894548522180082,0.032020134180060125,IFI16
-0.391416561689925,0.2951813448023865,CNTNAP1
0.3237809235148566,0.11992152742675723,C14orf93
-1.154960048424266,-0.55538754356616,RP4-718J7.4
-0.4568441267805003,-0.06970445920947126,CTB-129P6.7
0.29953429850496877,-0.1064157812616767,RP11-574K11.31
0.2692385135347834,0.28532424891278513,MARCH7
-0.27233923906469726,0.2912188535084247,TMEM204
3.509255715901804,0.5770018229581652,SEZ6L
-0.4346766004730262,-0.07910831050124448,TAS2R19
1.3985849370792984,2.0455647046777985,BCAR1
-0.35051921345240866,-0.6062520267737326,RAB15
0.3423147166399234,-0.1640745048491086,SNAPC2
0.28156849639073256,0.29021705649799523,TRMT1L
-0.7451151847742328,-0.1848504931146593,NEFM
0.27472643488868687,0.07303978252838879,TOMM7
-0.44904764854583046,-0.457872233719462,SHROOM4
-0.2902030404546359,0.049040271350291494,DENND1B
-1.0930005062410688,1.0373132176470128,CTC-436P18.3
0.30252399631192683,-0.346238870610303,RPPH1
0.2700464279156253,0.32769845542405823,MORC3
0.2736677901832209,0.09899197136365198,RER1
0.4004385158564053,-1.0230426533818637,AKR1C1
-1.357805465472337,0.117686132137161,CBARP
0.2957155695798611,0.08398784160350392,TOR1A
0.304452124870109,-0.19657893737284082,SNX15
0.2814435527331035,-0.007241423977257018,PDPK1
0.3526718357158627,0.10130264797823771,TMEM186
0.3061854038025834,-0.0495564695305527,TMEM42
-0.2879634674250765,-0.12322120951599955,KIF21B
0.7697033196869846,0.8005326468900756,RP11-35O15.2
-0.5165071059780574,0.2322466243834242,MIR155HG
0.2804617734173447,0.11598807573924812,FBXO11
-0.3213805757442296,-0.03824818965728082,GABRG2
-0.33059450412913105,0.3813310103134299,STMN1
-0.34731005499515144,-0.3835610269208463,PCA3
0.3238893696163072,0.9031709939723157,SHMT1
-0.33742390512107606,0.06726809741335943,RN7SL605P
-0.3139421426599966,-0.04048050949350976,ABCA5
0.4812034783057342,-0.28937423823388025,PON2
-0.37117394409272225,-0.3434030242216103,CTD-3088G3.8
1.278170125119017,-0.22539007749796136,RP4-620E11.4
-0.43306994992249026,-0.12287560942251889,RP11-177F15.1
-0.3915047362165765,-0.5692842777121948,OR5AU1
0.9864617527517228,-0.2048568563808885,RN7SL449P
-0.6655209519602201,-0.023810082434179078,RP5-1074L1.1
0.27421481224157224,-0.15722803920112904,TBC1D17
0.31454626692294835,0.25831297885950827,LEF1
0.31421809436959813,0.2958562459591975,NUDT9
-0.4489039281407688,-0.27579966971414177,XXbac-B562F10.10
0.5446851172232954,0.23436959385645997,CERKL
0.2816320681622422,0.008284953333572724,SLC23A2
0.3499080765323119,0.34922615207121827,PPP1R15A
0.27892046815645194,0.0025462844040771916,CHTF8
-0.837695465977335,-0.2004211260521127,RAB26
-0.28506491444331844,-0.20884960521211535,ZKSCAN3
-0.4139073852969631,-0.31670370841924694,RP11-1228E12.1
0.6167776045225822,-0.3628528123929451,ANGPT1
0.2830794862380376,0.02430504578135307,PPP1R21
-0.39247420790779325,0.30857519752764595,CTC-559E9.5
0.29571624167741506,0.12763173269829645,SELT
0.3696675923165528,0.024779336408986233,COX17
0.569338643111498,0.08923376140414294,RP5-894A10.5
0.31802970137365005,0.0539849527724786,ATP5J2
0.2961923314348441,0.3152419917576605,TMX1
0.32089163105527846,0.2757419995272275,LYRM5
0.2748160879979973,0.11259231034808137,PPTC7
0.3006388048542028,0.06067323175972478,RPS18
-0.42075136294819043,-0.18394595625531782,CLSPN
-0.3072684855087287,0.055979599880738175,UPF3A
-0.29522578909988784,-0.028416495258807822,SACS
-0.36726538077322746,-0.31126359456788033,RP11-462G12.1
-0.29342389082782216,-0.2575181629326341,DENND2D
-0.6646977838376079,0.060191498310735655,SCGB2B2
-1.2704211882367695,-0.06968811663540955,ATF4P2
0.307837239977365,0.21218708949212134,ANKRA2
0.6523559445947721,-0.40008823275681216,RP11-589P10.5
-0.4332966410616133,-0.5119051396253295,RP11-372E1.6
-0.5274693104026981,-0.21024775371361476,RP11-192P3.4
0.6865487060997513,-0.48724734075865694,B4GALNT4
-0.9295253109974161,-1.3036797494508507,RP11-85G18.6
0.6973876132501479,-0.2832337700729388,RP3-508I15.21
0.28728701449303007,-0.041910618359379516,AAAS
0.2834578692111503,0.07178343485753876,CDIP1
-0.546464002836923,-0.2741204306749335,SLC41A2
-0.5509512187824693,-0.48738578978643604,RP11-85A1.3
-0.4620695716178263,-0.18826594277457032,RP11-364P22.2
0.2753912840959412,-0.048238862221890985,CRTC2
0.27091312656310135,0.0936200499093023,FUBP1
-1.2135693707384574,-0.07913869120067937,RP11-158M2.5
0.2765831260200746,-0.11554323929888295,DNM2
0.359886799282914,0.15119231599917726,MCEE
0.2698833742179483,-0.049438633398189116,MAGT1
0.2843813875726542,0.2189132523192506,CCDC117
0.27026534483758313,0.2589399072125751,NEK7
0.27829909503635447,0.05099388818458194,RNF166
0.3117993274589383,0.0622570755952275,ARRDC1
-1.1016167554999727,-0.6175666541928078,RFX8
0.320075352749128,-0.16239204859017473,YIPF2
-0.32299780641190856,-0.19437710837760444,SPEF2
0.2883303361866222,-0.37589746558165815,ATHL1
-0.694602096158375,-0.4814767672289544,RP11-1042B17.3
0.3065770224941774,0.15442538324671454,PPP2R3C
-1.0408616690205155,0.5133011757961937,RPL23AP81
-0.3116915637696005,-0.3216952525613471,SOCS1
-1.7655013186357973,1.8008251908767956,RP11-95O2.5
-0.281928942329677,-0.16800365632509712,TMEM181
-0.35860006361708013,-0.26568639519387377,RP11-230F18.5
0.5449059467143835,0.3983884977305633,CTB-131K11.1
0.29211281263181066,0.007361391465095536,ZMAT2
-0.9164259703297724,-1.0782803473933587,AL163953.3
0.6925905004520588,0.6185334038590944,RP11-33O4.1
0.30504877479301,-0.1823890979563253,CSGALNACT1
-0.31508733437534625,0.13387988963409983,RP11-370I10.12
-1.3138612912992755,-2.2338655282693023,RP11-325P15.2
-0.9119093489432317,0.2808673372325555,RP11-394B2.5
0.2708587380552324,0.12172540848965104,HNRNPK
-0.7102097174818294,0.4483158042695898,RP11-309L24.10
-0.39170883862399924,-0.947421079786409,RP11-95C14.1
-1.4070547274215959,0.5867302596789922,CTD-2501E16.1
0.290666994115094,0.07104352784674924,ZNF143
-0.50366227315605,-0.3563067729902459,CCDC96
1.223852560189387,-0.36967577098197485,RP11-672A2.5
0.2968388494641081,-0.08503246242697668,CMTM7
0.32085952462042894,-0.3449463300997283,CES4A
-1.4459702381937047,0.887825804702503,AC019186.1
-0.48838778867343824,-0.22573619156914754,CCDC183
-0.5983339397083187,-0.34684536028071,TMEM191B
-0.4048651762465198,-0.12012559988918348,POLN
-0.5553914389235617,-0.7902796262682438,TMPRSS4
1.4255483497434147,0.6583509761058653,CDR2L
0.4048308119168014,-0.2246925347924888,RP11-611O2.3
0.29333502574421766,-0.15271578240728295,VARS
0.31136386796253973,0.2854070692993708,EIF1B
-0.6582312120413883,-0.8003240564239725,FSCN2
1.7678435790465306,-0.8420539327342192,AC144536.4
1.0764750391657676,-0.2586634993179207,C10orf25
-0.5533662135502303,0.33847109179503776,ALDH8A1
0.2755960207575304,0.15252799919758994,SHOC2
-0.3941737224314776,-0.46502204123382007,OR10G3
-0.8590283522534501,-2.0429354797383823,LRFN2
-0.670046151296272,0.10994557900135254,TRBV11-3
0.44739144705178113,-0.5778803107365239,RP13-104F24.1
0.3781464248731597,-0.5446179057521481,ZNF593
-0.523027383386821,-0.5981813306323761,AC021188.4
-0.8748955987485386,-1.699851330122261,GALNTL5
0.311070547566311,0.10971234091548099,MRPL16
0.3020325561037321,0.0018178422634780094,ALG3
0.2717372612036832,0.016114670591543877,FAM134A
-0.9837105235499003,0.23165114414890411,AP001065.15
-0.7316689570517257,-0.6468917123616894,MS4A2
-1.023578981820881,-0.15667034514887804,RP11-631M6.2
-1.4886486741742915,0.31013211552560405,RP11-242P2.2
-0.3697215595793733,-0.6964578373280382,OR10A2
1.1004035887644734,-0.9215963333606493,RP5-1024G6.5
-0.6630399368284348,0.007502055791241115,SLC44A4
-0.42702935504977296,0.26840214408286733,PARD6G
1.1108737488272669,0.6287655687948311,RP11-17M16.2
-0.3348087044463821,0.11927949920204489,DGCR11
0.2709362900039311,0.01606860670180901,UFM1
-0.35494386335055855,-0.14887411685710883,INE1
-0.33978301104699044,0.12606716239735666,RP11-236P2.2
-0.3329987504037264,0.0909876383623277,NIPA1
0.28812736914076065,0.008031879898747572,PRPF4
-0.8959723577597261,-0.024604853953983957,RP13-554M15.5
0.30265628408297124,0.15691884490984453,CFAP20
0.35550354103562265,0.028663298285250105,PACRGL
-1.5607929333252804,2.3492677894775023,RP11-387D10.4
0.28831811844605904,-0.04035769968247419,HMGXB4
-1.0002294829030383,0.8511706836506673,RP11-401L13.2
0.2706222332380243,0.007727493381210135,ITCH
-0.4362843084520698,0.6599889521429999,BLK
-0.2853503196121552,-0.05812480169361744,INTS7
-1.2456422258377964,-0.2152596044741353,RP11-111M22.5
-1.5014237356903724,-0.17347129368404196,RP11-403H13.1
-0.441987337272125,-0.01730996862836578,PRR22
-0.3403136085359641,-0.1750328575762694,EVA1C
0.32856440255707337,-0.09438437619510191,MPC1
0.27001573775208654,0.10693867204428734,SAP30L
-0.2778957217197149,-0.03585293664306531,NPRL2
-0.9756130976273113,-0.3434203084621933,RP11-978P4.2
-0.3739049533241763,-0.17172278603765856,SPACA6
0.32923573510513543,-0.16341287519307401,CSRNP1
-1.167093935804792,0.21162414698146031,RP11-3J10.5
0.2726127506849516,0.04132684255939152,CLPX
-0.4709043934333658,-0.17122194541907557,RP11-675P14.2
-0.30655464888617606,0.20258691913137708,RP11-242D8.1
-1.1288459384720448,-1.0572196357973465,GTF2IRD2P
-1.2614635087065746,1.0074092445777167,ANKRD20A19P
0.30103796235600816,0.15157788189262333,ZNF589
-1.065375970257253,0.17674753997076814,SLC22A25
-0.39740532232074244,-0.3068031074858354,P3H4
-0.8099761827425125,-0.03537532394230062,SMIM1
-0.33101433042539513,-0.021699504173493703,AF011889.4
-0.5572892615285456,0.03899305006148374,RP11-127B20.2
0.27387969842012005,0.015022877892783032,UBAC2
-0.3734311872879489,-0.36697384908781305,MAST1
-0.2752080318937595,0.0009495230598974981,MMS22L
-0.5654533268062807,-0.4499527908250017,LMCD1
-1.7369383190851386,0.28846996942228154,ADIG
0.5853625203807229,-0.05577494207358743,RP11-77P6.2
-0.5876143445719545,-0.583378159714098,OR7D4
0.29983772036051953,0.15029170292383973,ZNF615
0.29008521356778594,0.06619113393236338,NDUFC2
0.48343721736033257,-0.6000699197073911,CTD-2270P14.3
-0.8948384230475668,-0.19416977236827881,RP4-760C5.5
0.33284262844410156,0.08465036649983651,IRF7
0.283981774785028,-0.0811400569229301,CLEC2B
-1.0981026215583911,-0.6273527065352147,AC073502.1
0.536458466611112,0.3709002684060061,SMARCA1
0.2831650979127939,0.18543376418001734,BTF3L4
0.2907270886912951,-0.1365167580643302,NUP62
0.2872628053585105,0.08572196501463548,GMFB
-1.2733571609080978,-1.2579913445339106,AC138035.1
1.0039390974679936,0.5106700643304746,CTD-3051D23.1
-1.4730335150360379,-0.5300953273496297,RN7SL482P
0.7236222020942253,0.5077565925342951,RP3-455J7.1
-0.6843055463692603,0.0930799213187146,GABRB3
0.4534068844935428,-0.1980511332531623,RP5-1068E13.7
1.9307718653460388,1.3240509071502253,RP11-332H14.1
0.27682630793570095,-0.1232798243294276,WWC3
-0.5567520080741771,-0.3215494731886163,GADD45G
0.7082187197162805,1.4469380669675285,FRG1GP
-0.3977608253791421,0.2472986339684897,USP51
-0.4325737454127225,-0.5832545623660662,SPON1
-0.4449100004583846,0.1987190355888329,TRBV14
-0.2849303368430369,-0.1534959894924688,CROCCP3
