Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),0.09769991408254232,0.3254215183350846,0,0,10.379378717779247,24.14092572898233,SLC18A2
GO_Biological_Process_2023,Oxoacid Metabolic Process (GO:0043436),0.09769991408254232,0.3254215183350846,0,0,10.379378717779247,24.14092572898233,TPST1
GO_Biological_Process_2023,Negative Regulation Of Protein Dephosphorylation (GO:0035308),0.09769991408254232,0.3254215183350846,0,0,10.379378717779247,24.14092572898233,PPP4R4
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),0.09769991408254232,0.3254215183350846,0,0,10.379378717779247,24.14092572898233,ECSCR
GO_Biological_Process_2023,Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515),0.09769991408254232,0.3254215183350846,0,0,10.379378717779247,24.14092572898233,PPP4R4
GO_Biological_Process_2023,Negative Regulation Of Cell Communication (GO:0010648),0.10284186754103007,0.33304570617109347,0,0,9.802122347066167,22.29554223487525,KIF26A
GO_Biological_Process_2023,Limb Development (GO:0060173),0.10284186754103007,0.33304570617109347,0,0,9.802122347066167,22.29554223487525,PCSK5
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),0.10284186754103007,0.33304570617109347,0,0,9.802122347066167,22.29554223487525,PCSK5
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),0.10374787235126613,0.33304570617109347,0,0,3.7782882011605414,8.560813772620024,TIMD4;ZNF135
GO_Biological_Process_2023,Epithelium Development (GO:0060429),0.10374787235126613,0.33304570617109347,0,0,3.7782882011605414,8.560813772620024,CNN3;DACT1
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),0.10795484240025313,0.33678869847402915,0,0,9.285629804849203,20.670204404785675,ASAH2
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.10737098890223828,0.33678869847402915,0,0,3.699100378787879,8.254413971317055,PRODH;FHIT
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),0.10795484240025313,0.33678869847402915,0,0,9.285629804849203,20.670204404785675,PTPRO
GO_Biological_Process_2023,Regulation Of Spindle Organization (GO:0090224),0.10795484240025313,0.33678869847402915,0,0,9.285629804849203,20.670204404785675,GNAI1
GO_Biological_Process_2023,Potassium Ion Transmembrane Transport (GO:0071805),0.10919529261776566,0.3382763260816097,0,0,3.660731021555764,8.107118340658884,SLC24A2;KCNQ2
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.12596943428393623,0.3398636891432777,0,0,3.3479845626072042,6.936073140932984,PTPRO;DACT1
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),0.11174470028592631,0.3398636891432777,0,0,2.6491976783885285,5.805818630392908,NPTX1;SMARCA1;NPAS2
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),0.1240757998529814,0.3398636891432777,0,0,3.38008658008658,7.053776305929772,GPRC5B;NPAS2
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),0.12404485772027855,0.3398636891432777,0,0,2.522608978529603,5.264967528382219,ASAH2;KIF26A;DACT1
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),0.12312150552318243,0.3398636891432777,0,0,8.017875383043922,16.794109974920087,NLRP2
GO_Biological_Process_2023,Multivesicular Body Sorting Pathway (GO:0071985),0.12312150552318243,0.3398636891432777,0,0,8.017875383043922,16.794109974920087,LAPTM4B
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),0.12312150552318243,0.3398636891432777,0,0,8.017875383043922,16.794109974920087,KIF26A
GO_Biological_Process_2023,Alpha-Amino Acid Catabolic Process (GO:1901606),0.12312150552318243,0.3398636891432777,0,0,8.017875383043922,16.794109974920087,PRODH
GO_Biological_Process_2023,Positive Regulation Of Neuron Differentiation (GO:0045666),0.12312150552318243,0.3398636891432777,0,0,8.017875383043922,16.794109974920087,GPRC5B
GO_Biological_Process_2023,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),0.11809450125473962,0.3398636891432777,0,0,8.400214018191546,17.94512618297304,LAPTM4B
GO_Biological_Process_2023,Embryonic Skeletal System Development (GO:0048706),0.11809450125473962,0.3398636891432777,0,0,8.400214018191546,17.94512618297304,PCSK5
GO_Biological_Process_2023,Protein Localization To Cell Surface (GO:0034394),0.11809450125473962,0.3398636891432777,0,0,8.400214018191546,17.94512618297304,PRRT1
GO_Biological_Process_2023,Cell Morphogenesis Involved In Differentiation (GO:0000904),0.11809450125473962,0.3398636891432777,0,0,8.400214018191546,17.94512618297304,RAB25
GO_Biological_Process_2023,Negative Regulation Of Protein Transport (GO:0051224),0.11809450125473962,0.3398636891432777,0,0,8.400214018191546,17.94512618297304,ADTRP
