Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Glycerophospholipid Catabolic Process (GO:0046475),0.025915668406614033,0.1153213209006209,0,0,8.646127946127946,31.583505926490968,PLA2G4F;PLA2G4C
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),0.026180677234285816,0.1153213209006209,0,0,4.930714011024228,17.961277848709376,LILRB1;HSPA2;TNF
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),0.026180677234285816,0.1153213209006209,0,0,4.930714011024228,17.961277848709376,DLG5;TNFSF9;LILRB1
GO_Biological_Process_2023,Chondrocyte Differentiation (GO:0002062),0.025915668406614033,0.1153213209006209,0,0,8.646127946127946,31.583505926490968,MEF2C;SCX
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),0.025664330844732405,0.1153213209006209,0,0,3.1269736358963063,11.453019856204538,SPRED2;JAG1;CRIM1;TNF;HDAC9
GO_Biological_Process_2023,Axoneme Assembly (GO:0035082),0.025915668406614033,0.1153213209006209,0,0,8.646127946127946,31.583505926490968,RSPH6A;LRGUK
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),0.025915668406614033,0.1153213209006209,0,0,8.646127946127946,31.583505926490968,ITGAM;PLCG2
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),0.025082189438396553,0.1153213209006209,0,0,5.017413422030914,18.492165204908403,FGR;CD151;LILRB1
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),0.025915668406614033,0.1153213209006209,0,0,8.646127946127946,31.583505926490968,XCL1;LILRB1
GO_Biological_Process_2023,Lymphocyte Proliferation (GO:0046651),0.025915668406614033,0.1153213209006209,0,0,8.646127946127946,31.583505926490968,MEF2C;FLT3
KEGG_2021_Human,cGMP-PKG signaling pathway,0.05386106178503976,0.11625456900137295,0,0,2.913296114845619,8.510750257763396,MEF2C;ATP1B4;ADRB2;ADRA1A
KEGG_2021_Human,Glycerophospholipid metabolism,0.05339698170086079,0.11625456900137295,0,0,3.663568773234201,10.734260378222041,PLA2G4F;PLA2G4C;PLD4
KEGG_2021_Human,Human cytomegalovirus infection,0.05487309004275256,0.11643300087207646,0,0,2.514389907352651,7.298600582104949,CCND1;CXCR2;CCL4;FASLG;TNF
KEGG_2021_Human,Amoebiasis,0.05501192243038475,0.11643300087207646,0,0,3.617053315138111,10.490197360533605,ITGAM;LAMB3;TNF
Reactome_2022,PD-1 Signaling R-HSA-389948,0.014968530782365626,0.11974824625892501,0,0,11.891203703703704,49.964521907243494,HLA-DQA1;HLA-DQB2
Reactome_2022,Dectin-2 Family R-HSA-5621480,0.014968530782365626,0.11974824625892501,0,0,11.891203703703704,49.964521907243494,LYN;PLCG2
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),0.02730461173570234,0.11995047348063888,0,0,4.846953563102514,17.452424061289573,FGR;LYN;FCGR3A
KEGG_2021_Human,Ovarian steroidogenesis,0.057254882302918114,0.12001504175034759,0,0,5.431957671957672,15.536715429885051,PLA2G4F;PLA2G4C
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),0.027977658668943663,0.12064906349888305,0,0,8.269887278582932,29.576003032572167,ADGRG1;F2R
GO_Biological_Process_2023,Positive Regulation Of Cell Communication (GO:0010647),0.027977658668943663,0.12064906349888305,0,0,8.269887278582932,29.576003032572167,EDN3;TNF
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),0.027977658668943663,0.12064906349888305,0,0,8.269887278582932,29.576003032572167,LYN;PLEK
GO_Biological_Process_2023,Regulation Of Macrophage Activation (GO:0043030),0.027977658668943663,0.12064906349888305,0,0,8.269887278582932,29.576003032572167,CEBPA;TLR6
GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),0.027977658668943663,0.12064906349888305,0,0,8.269887278582932,29.576003032572167,CX3CR1;NLGN4Y
GO_Biological_Process_2023,Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),0.027977658668943663,0.12064906349888305,0,0,8.269887278582932,29.576003032572167,DLG5;FSCN1
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),0.027725354767936448,0.12064906349888305,0,0,2.711980422755001,9.72355616763634,LYN;FGR;NTRK1;CCND1;TNF;MMP9
KEGG_2021_Human,Colorectal cancer,0.05831116156936785,0.12106507830592564,0,0,3.5274679884345312,10.024929109334492,CCND1;GADD45B;GADD45G
GO_Biological_Process_2023,Steroid Metabolic Process (GO:0008202),0.028453953551830783,0.12206226027586939,0,0,4.765985130111524,16.964372336676185,SULT2B1;DHRS9;CYP21A2
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),0.028453953551830783,0.12206226027586939,0,0,4.765985130111524,16.964372336676185,IFITM3;APOBEC3G;TNF
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.02881388963589689,0.12328442883275674,0,0,2.6864240039350715,9.528471198890385,F2R;PLCG2;SECTM1;FASLG;TLR6;TNF
KEGG_2021_Human,Bladder cancer,0.060029537277950434,0.12345697289238865,0,0,5.280864197530864,14.854640860886068,CCND1;MMP9
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),0.02949519120683484,0.12514108018500247,0,0,3.0082679669281323,10.599716529880842,IFITM3;APOBEC3G;APOBEC3H;LILRB1;TNF
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),0.029628655016412635,0.12514108018500247,0,0,4.68767139984155,16.495978053897076,MMP15;TGFBI;MMP9
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),0.029628655016412635,0.12514108018500247,0,0,4.68767139984155,16.495978053897076,F2R;PLCG2;XCL1
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),0.029628655016412635,0.12514108018500247,0,0,4.68767139984155,16.495978053897076,F2R;FASLG;TNF
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),0.029628655016412635,0.12514108018500247,0,0,4.68767139984155,16.495978053897076,JAG1;PLXNA2;TGFBI
GO_Biological_Process_2023,Positive Regulation Of Notch Signaling Pathway (GO:0045747),0.03010321566626065,0.12516182467224973,0,0,7.925,27.762251995326533,JAG2;JAG1
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),0.03010321566626065,0.12516182467224973,0,0,7.925,27.762251995326533,PLEK;TNF
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),0.03010321566626065,0.12516182467224973,0,0,7.925,27.762251995326533,GNLY;DEFA1
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Differentiation (GO:0045668),0.03010321566626065,0.12516182467224973,0,0,7.925,27.762251995326533,CRIM1;HDAC9
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),0.03010321566626065,0.12516182467224973,0,0,7.925,27.762251995326533,PDGFRB;NMUR1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),0.03010321566626065,0.12516182467224973,0,0,7.925,27.762251995326533,PLCG2;XCL1
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.030166818362879426,0.12516182467224973,0,0,2.9893492509363297,10.46574965744744,F2R;SECTM1;FASLG;TLR6;TNF
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,0.061701734310356846,0.1257100755108205,0,0,3.4422000268732926,9.58805279457701,CCND1;PLCG2;TNF
GO_Biological_Process_2023,Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669),0.031090371762794507,0.1264393089264143,0,0,47.41512915129151,164.571137536549,LILRB1
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),0.0308286604282772,0.1264393089264143,0,0,4.611883918935124,16.04617608994902,MMP15;TGFBI;MMP9
GO_Biological_Process_2023,Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850),0.031090371762794507,0.1264393089264143,0,0,47.41512915129151,164.571137536549,MEF2C
GO_Biological_Process_2023,Negative Regulation Of Type 2 Immune Response (GO:0002829),0.031090371762794507,0.1264393089264143,0,0,47.41512915129151,164.571137536549,TBX21
GO_Biological_Process_2023,Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005),0.031090371762794507,0.1264393089264143,0,0,47.41512915129151,164.571137536549,HDAC9
GO_Biological_Process_2023,Regulation Of NAD(P)H Oxidase Activity (GO:0033860),0.031090371762794507,0.1264393089264143,0,0,47.41512915129151,164.571137536549,SLAMF8
GO_Biological_Process_2023,Positive Regulation Of Gastrulation (GO:2000543),0.031090371762794507,0.1264393089264143,0,0,47.41512915129151,164.571137536549,SCX
GO_Biological_Process_2023,Nephron Tubule Development (GO:0072080),0.031090371762794507,0.1264393089264143,0,0,47.41512915129151,164.571137536549,MEF2C
GO_Biological_Process_2023,Axon Guidance (GO:0007411),0.03120635168280644,0.12659761929592833,0,0,3.504313295905792,12.149922461852663,EFNA3;PALLD;PLXNA2;NCAM1
KEGG_2021_Human,Type II diabetes mellitus,0.0628495164992557,0.12686291293368282,0,0,5.137937937937938,14.21673611915522,MAFA;TNF
GO_Biological_Process_2023,Regulation Of Dendrite Morphogenesis (GO:0048814),0.03229079237973478,0.12908460311412223,0,0,7.607703703703704,26.11704258627779,HECW2;LZTS1
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),0.03229079237973478,0.12908460311412223,0,0,7.607703703703704,26.11704258627779,F2R;TNF
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),0.03229079237973478,0.12908460311412223,0,0,7.607703703703704,26.11704258627779,TLR6;TNF
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),0.03205390629489053,0.12908460311412223,0,0,4.538502389803505,15.613974164215012,ADGRG1;ADGRG5;ADRB2
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),0.03205390629489053,0.12908460311412223,0,0,4.538502389803505,15.613974164215012,EFNA3;FASLG;TNF
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),0.03229079237973478,0.12908460311412223,0,0,7.607703703703704,26.11704258627779,F2R;TNF
Reactome_2022,Acyl Chain Remodelling Of PC R-HSA-1482788,0.016615174955657692,0.1309374981580188,0,0,11.19128540305011,45.85560756110386,PLA2G4F;PLA2G4C
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),0.03330432155427579,0.1328131075574639,0,0,4.467414033457249,15.198446835311472,NTRK1;MEF2C;F2R
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),0.03453886701094117,0.13559584028351437,0,0,7.314814814814815,24.61925284384966,MEF2C;TNF
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),0.03453886701094117,0.13559584028351437,0,0,7.314814814814815,24.61925284384966,HLA-DQA1;HLA-DQB2
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.03453886701094117,0.13559584028351437,0,0,7.314814814814815,24.61925284384966,PLCG2;TLR6
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),0.03457982780206484,0.13559584028351437,0,0,4.398513011152416,14.798730073778362,C1QTNF4;FCGR3A;PLCG2
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),0.03457982780206484,0.13559584028351437,0,0,4.398513011152416,14.798730073778362,KLF10;CD68;FADS1
GO_Biological_Process_2023,Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884),0.03453886701094117,0.13559584028351437,0,0,7.314814814814815,24.61925284384966,PLCG2;TNF
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),0.03453886701094117,0.13559584028351437,0,0,7.314814814814815,24.61925284384966,FASLG;TNF
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),0.03482715470584227,0.13624051233737822,0,0,1.7065666299559472,5.729554937921014,LYN;NANOS1;ZNF683;CEBPA;MEF2C;EDN3;DHH;SOX13;SCX;ATP1B4;LILRB1;TNF;SETBP1;PLCG2;TLR6;FADS1
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),0.035740577267873025,0.1394816352758085,0,0,3.3499607227022783,11.160289017574422,MMP15;SCX;TGFBI;MMP9
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),0.035880339514923115,0.1396952555047836,0,0,4.331699898614397,14.414016348932753,CEBPA;LATS2;LILRB1
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),0.036845942616753835,0.1401339900910337,0,0,7.0436213991769545,23.25106306746276,HECW2;FGF11
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),0.036845942616753835,0.1401339900910337,0,0,7.0436213991769545,23.25106306746276,F2R;XCL1
GO_Biological_Process_2023,Positive Regulation Of Protein Dephosphorylation (GO:0035307),0.036845942616753835,0.1401339900910337,0,0,7.0436213991769545,23.25106306746276,PDGFRB;CD300A
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),0.036845942616753835,0.1401339900910337,0,0,7.0436213991769545,23.25106306746276,PLCG2;XCL1
GO_Biological_Process_2023,Proteoglycan Biosynthetic Process (GO:0030166),0.036845942616753835,0.1401339900910337,0,0,7.0436213991769545,23.25106306746276,B3GAT1;CHST13
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),0.036845942616753835,0.1401339900910337,0,0,7.0436213991769545,23.25106306746276,MMP15;MMP9
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),0.036845942616753835,0.1401339900910337,0,0,7.0436213991769545,23.25106306746276,MMP15;MMP9
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),0.036845942616753835,0.1401339900910337,0,0,7.0436213991769545,23.25106306746276,MEF2C;TNF
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),0.036845942616753835,0.1401339900910337,0,0,7.0436213991769545,23.25106306746276,MEF2C;XCL1
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),0.036845942616753835,0.1401339900910337,0,0,7.0436213991769545,23.25106306746276,PDGFRB;PLCG2
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),0.03720576428621936,0.1411756829613358,0,0,4.266881207346168,14.043550172577627,MEF2C;CRIM1;HDAC9
Reactome_2022,NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,0.018335218090953658,0.14236757576505193,0,0,10.569135802469136,42.26525096276967,JAG2;JAG1
GO_Biological_Process_2023,Glucocorticoid Metabolic Process (GO:0008211),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,CYP21A2
GO_Biological_Process_2023,Regulation Of Type 2 Immune Response (GO:0002828),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,NLRP3
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Contraction (GO:0014829),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,EDN3
GO_Biological_Process_2023,Positive Regulation Of Steroid Biosynthetic Process (GO:0010893),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,TNF
GO_Biological_Process_2023,Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,MEF2C
GO_Biological_Process_2023,Smoothened Signaling Pathway (GO:0007224),0.03921054679107028,0.14264123605053672,0,0,6.791798941798942,21.997343054193514,EVC2;DHH
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),0.03921054679107028,0.14264123605053672,0,0,6.791798941798942,21.997343054193514,MEF2C;MMP9
GO_Biological_Process_2023,Blood Circulation (GO:0008015),0.03921054679107028,0.14264123605053672,0,0,6.791798941798942,21.997343054193514,EDN3;XCL2
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.03855600300532058,0.14264123605053672,0,0,4.203968948174065,13.68662405888687,C1QTNF4;FCGR3A;PLCG2
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),0.03855600300532058,0.14264123605053672,0,0,4.203968948174065,13.68662405888687,ITGAM;GZMB;TNF
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),0.03855600300532058,0.14264123605053672,0,0,4.203968948174065,13.68662405888687,ADGRG1;TNF;FBLN2
GO_Biological_Process_2023,Neuron Projection Arborization (GO:0140058),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,ZNF365
GO_Biological_Process_2023,Protein Sulfation (GO:0006477),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,UST
GO_Biological_Process_2023,Positive Regulation Of Receptor Binding (GO:1900122),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,MMP9
GO_Biological_Process_2023,Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,ZNF365
GO_Biological_Process_2023,Positive Regulation Of Gliogenesis (GO:0014015),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,TNF
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,MEF2C
GO_Biological_Process_2023,Parallel Actin Filament Bundle Assembly (GO:0030046),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,FSCN1
GO_Biological_Process_2023,Dendrite Arborization (GO:0140059),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,ZNF365
GO_Biological_Process_2023,Regulation Of Vitamin D Biosynthetic Process (GO:0060556),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,TNF
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 7 Signaling Pathway (GO:0034155),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,LILRA4
GO_Biological_Process_2023,Negative Regulation Of Morphogenesis Of An Epithelium (GO:1905331),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,TNF
GO_Biological_Process_2023,Negative Regulation Of Monocyte Chemotaxis (GO:0090027),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,SLAMF8
GO_Biological_Process_2023,Negative Regulation Of Acute Inflammatory Response (GO:0002674),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,NLRP3
GO_Biological_Process_2023,Natural Killer Cell Degranulation (GO:0043320),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,FCGR3A
GO_Biological_Process_2023,Interleukin-5-Mediated Signaling Pathway (GO:0038043),0.041238336654902584,0.14264123605053672,0,0,31.608856088560884,100.78126438179986,LYN
